Charge_Capacity(Ah),Voltage_sm (V),Interpolated dV/dQ (V/Ah),Interpolated dQ/dV (Ah/V)
2.3811604820000003,4.082804996605081,1.7041855869125485e-05,-0.023224437807809185
2.3814432130000003,4.082860465870354,1.1715796735671208e-05,-0.020353907485706122
2.3817259440000003,4.0829155156435855,6.6268829211742425e-06,-0.017149417361272536
2.3820086750000002,4.082969800244697,2.148419365575083e-06,-0.013759907029500753
2.3822914060000002,4.083022957405306,-1.3462889911857625e-06,-0.010334316085383084
2.382574137,4.083074607706553,-3.4839372091678036e-06,-0.007021584123911894
2.382856868,4.083124396928166,-3.891220348430529e-06,-0.003970650740079465
2.383139599,4.0831720308954855,-2.194833469033427e-06,-0.001330455528878162
2.38342233,4.083217299095294,1.9689465036449933e-06,0.0007523650081131609
2.3837050610000006,4.083260087060425,8.58534366313076e-06,0.0022221502368928894
2.3839877920000005,4.083300377523169,1.7144396675713006e-05,0.0031422620997323164
2.3842705230000005,4.083338240337475,2.710269551083191e-05,0.0035841022546549803
2.3845532540000005,4.083373811169941,3.7916830137918924e-05,0.0036190723596816314
2.3848359850000005,4.0834072589595936,4.904339052640558e-05,0.0033185740728330334
2.3851187160000005,4.083438743214743,5.9938966645723394e-05,0.002754009052129935
2.3854014470000005,4.0834684019720235,7.006014846530383e-05,0.0019967789555931006
2.3856841780000004,4.083496371792789,7.886352595457836e-05,0.0011182854412432855
2.3859669090000004,4.083522789238393,8.58056890829786e-05,0.00018993016710124218
2.3862496400000004,4.083547790870194,9.034322781993596e-05,-0.0007168852088122683
2.3865323710000004,4.083571513249545,9.193273213488203e-05,-0.0015307590284764925
2.3868151020000004,4.083594092937801,9.003079199724822e-05,-0.002180289633870669
2.3870978330000003,4.083615667106709,8.409399737646608e-05,-0.002594075366974041
2.3873805640000003,4.083636378805866,7.357893824196712e-05,-0.0027007145697658524
2.3876632950000003,4.083656372269253,5.794220456318281e-05,-0.0024288055842253548
2.3879460260000003,4.0836757823708965,3.664038630954466e-05,-0.0017069467523317776
2.3882287570000003,4.083694726790174,9.13007345048429e-06,-0.00046373641606437324
2.3885114880000002,4.083713300987927,-2.499076455221371e-05,0.0013596759544598227
2.388794219,4.083731575993375,-6.472738101614537e-05,0.003698140374026941
2.38907695,4.083749599001822,-0.00010828870898711807,0.0064158126032312
2.389359681,4.0837673967831885,-0.0001538744132827984,0.009376025604981915
2.389642412,4.083784981901311,-0.0001996841587208529,0.012442112342188377
2.389925143,4.083802361744075,-0.000243917610118948,0.015477405777759884
2.3902078740000006,4.083819548821399,-0.00028477443229481063,0.018345238874610037
2.3904906050000005,4.083836559071227,-0.00032045429006597706,0.020908944595638947
2.3907733360000005,4.083853408471521,-0.0003491568482501806,0.02303185590376056
2.3910560670000005,4.083870113000241,-0.00036908177166508827,0.024577305761884213
2.3913387980000005,4.083886688635347,-0.00037842872512836603,0.025408627132919196
2.3916215290000005,4.083903151354802,-0.0003753973734576811,0.02538915297977479
2.3919042600000004,4.083919517136568,-0.0003581873814706991,0.024382216265360288
2.3921869910000004,4.083935802198707,-0.0003249984139850875,0.022251149952585023
2.3924697220000004,4.083952023582329,-0.000274030135818512,0.01885928700435824
2.3927524530000004,4.083968198017295,-0.00020348221178863974,0.014069960383589306
2.3930351840000004,4.083984340643207,-0.00011155430671313648,0.007746503053187442
2.3933179150000004,4.084000464098775,3.5539076128109346e-06,-0.00024775149510260306
2.3936006460000003,4.084016577979562,0.00014329729262385074,-0.010023286387849295
2.3938833770000003,4.08403268866411,0.0003078600627821146,-0.021594280743410275
2.3941661080000003,4.084048799508441,0.0004971343710198435,-0.0349527779519818
2.3944488390000003,4.084064911408931,0.0007110123702692765,-0.05009082140376002
2.3947315700000003,4.084081023733579,0.0009493862134626537,-0.06700045448894118
2.3950143010000002,4.0840971356216205,0.0012121480535322163,-0.08567372059772152
2.395297032,4.084113247044625,0.0014991900434102024,-0.1061026631202972
2.395579763,4.084129358177145,0.001810404336028853,-0.12827932544686446
2.395862494,4.084145469193731,0.0021456830843204077,-0.1521957509676194
2.396145225,4.084161580268935,0.002504918441217109,-0.17784398307275842
2.396427956,4.084177691577307,0.0028880025596511923,-0.20521606515247764
2.3967106870000006,4.084193803293398,0.003294827592555559,-0.23430404059702023
2.3969934180000005,4.084209915591758,0.0037252856928611682,-0.2650999527964911
2.3972761490000005,4.084226028646942,0.004179269013500883,-0.29759584514113085
2.3975588800000005,4.084242142633496,0.004656669707406942,-0.3317837610211355
2.3978416110000005,4.084258257725972,0.005157379927511588,-0.3676557438267017
2.3981243420000005,4.084274374098924,0.0056812918267470525,-0.40520383694802486
2.3984070730000004,4.0842904919269,0.006228297558045586,-0.444420083775302
2.3986898040000004,4.084306611384452,0.006798289274339421,-0.4852965276987289
2.3989725350000004,4.084322732646131,0.007391159128560804,-0.5278252121085021
2.3992552660000004,4.084338855886488,0.008006799273641965,-0.5719981803948172
2.3995379970000004,4.084354981280073,0.008645101862515155,-0.617807475947871
2.3998207280000003,4.084371109001437,0.009305959048112612,-0.6652451421578595
2.4001034590000003,4.0843872392251335,0.009989262983366571,-0.7143032224149791
2.4003861900000003,4.084403372125712,0.010694905821209272,-0.7649737601094257
2.4006689210000003,4.084419507877722,0.011422779714572956,-0.8172487986313953
2.4009516520000003,4.084435646655716,0.012172776816389869,-0.8711203813710846
2.4012343830000002,4.084451788634244,0.01294478927959225,-0.9265805517186902
2.4015171140000002,4.084467933987858,0.013738709257112328,-0.9836213530644072
2.401799845,4.084484082891107,0.014554428901882355,-1.0422348287984327
2.402082576,4.084500235518545,0.015391840366834565,-1.1024130223109625
2.402365307,4.084516392044721,0.0162508358049012,-1.1641479769921925
2.402648038,4.084532552644186,0.017131307369014498,-1.2274317362323197
2.402930769,4.084548717491492,0.0180331472121067,-1.2922563434215397
2.4032135000000006,4.084564886761189,0.018956247487111513,-1.3586138419501546
2.4034962310000005,4.084581060627828,0.019900500346958287,-1.4264962752081523
2.4037789620000005,4.08459723926596,0.02086579794458067,-1.495895686585831
2.4040616930000005,4.084613422850137,0.021852032432910923,-1.5668041194733875
2.4043444240000005,4.084629611554908,0.022859095964881282,-1.6392136172610183
2.4046271550000005,4.084645805554826,0.023886880693423988,-1.7131162233389197
2.4049098860000004,4.08466200502444,0.024935278771471267,-1.788503981097287
2.4051926170000004,4.0846782101383035,0.026004182351955386,-1.8653689339263173
2.4054753480000004,4.0846944210709655,0.027093483587808557,-1.9437031252162065
2.4057580790000004,4.084710637996976,0.028203074631963043,-2.023498598357151
2.4060408100000004,4.084726861090888,0.029332847637351073,-2.104747396739347
2.4063235410000003,4.084743090527253,0.030482694756904877,-2.187441563752989
2.4066062720000003,4.0847593264806195,0.03165250814355671,-2.271573142788276
2.4068890030000003,4.084775569125541,0.0328421799502388,-2.3571341772354026
2.4071717340000003,4.084791818636567,0.034051602329883406,-2.4441167104845656
2.4074544650000003,4.084808075188247,0.035280667435422755,-2.5325127859259613
2.4077371960000002,4.084824338955135,0.03652926741978909,-2.6223144469497854
2.4080199270000002,4.0848406101117805,0.03779729443591465,-2.713513736946234
2.408302658,4.084856888832734,0.03908464063673167,-2.806102699305504
2.408585389,4.0848731752925485,0.040391198175172394,-2.9000733774177907
2.40886812,4.084889469665772,0.041716859204169066,-2.9954178146732913
2.409150851,4.084905772126957,0.04306151587665394,-3.0921280544622016
2.4094335820000006,4.084922082850655,0.044425060345561346,-3.1901961401748715
2.4097163130000006,4.084938402011416,0.04580738476381934,-3.2896141152011924
2.4099990440000005,4.0849547297837905,0.04720838128436221,-3.39037402293151
2.4102817750000005,4.084971066342332,0.048627942060122234,-3.492467906756023
2.4105645060000005,4.084987411861589,0.05006595924403164,-3.595887810064926
2.4108472370000005,4.085003766516113,0.051522324989022664,-3.700625776248416
2.4111299680000005,4.085020130480456,0.05299693144802757,-3.8066738486966902
2.4114126990000004,4.085036503929167,0.054489670773978566,-3.914024070799942
2.4116954300000004,4.085052887036799,0.05600043511980791,-4.022668485948371
2.4119781610000004,4.085069279977902,0.05752911663844784,-4.132599137532171
2.4122608920000004,4.085085682927026,0.05907560748283059,-4.243808068941537
2.4125436230000004,4.085102096058724,0.06063979980588839,-4.3562873235666695
2.4128263540000003,4.085118519547545,0.062221585760553526,-4.470028944797763
2.4131090850000003,4.0851349535680415,0.06382085749975819,-4.585024976025012
2.4133918160000003,4.085151398294764,0.06543750717643466,-4.701267460638614
2.4136745470000003,4.085167853902263,0.06707142694351512,-4.818748442028765
2.4139572780000003,4.08518432056509,0.06872250895393187,-4.93745996358566
2.4142400090000002,4.085200798457795,0.07039064536061711,-5.057394068699497
2.4145227400000002,4.08521728775493,0.07207572831650312,-5.178542800760473
2.414805471,4.085233788631047,0.07377764997452205,-5.300898203158781
2.415088202,4.085250301260695,0.07549630248760626,-5.424452319284621
2.415370933,4.085266825818425,0.07723157800868795,-5.549197192528186
2.415653664,4.085283362478789,0.07898336869069929,-5.675124866279671
2.4159363950000006,4.085299911416337,0.08075156668657542,-5.8022273839294805
2.4162191260000005,4.085316472805621,0.08253606414924293,-5.930496788867403
2.4165018570000005,4.085333046821191,0.08433675323163685,-6.059925124483835
2.4167845880000005,4.085349633637598,0.0861535260866895,-6.190504434168978
2.4170673190000005,4.0853662334293945,0.08798627486733303,-6.322226761313023
2.4173500500000005,4.08538284637113,0.08983489172649967,-6.455084149306168
2.4176327810000005,4.085399472637356,0.09169926881712172,-6.589068641538609
2.4179155120000004,4.085416112402623,0.09357929829213138,-6.72417228140054
2.4181982430000004,4.085432765841481,0.09547487230446092,-6.860387112282162
2.4184809740000004,4.085449433128484,0.09738588300704254,-6.997705177573666
2.4187637050000004,4.085466114438179,0.09931222255280854,-7.136118520665252
2.4190464360000004,4.085482809945121,0.10125378309469112,-7.275619184947117
2.4193291670000003,4.085499519823857,0.10321045678562248,-7.416199213809453
2.4196118980000003,4.085516244248942,0.10518213577853494,-7.557850650642457
2.4198946290000003,4.085532983394923,0.10716871222636071,-7.7005655388363285
2.4201773600000003,4.085549737436356,0.10917007828203201,-7.844335921781262
2.4204600910000003,4.085566506547786,0.11118612609848111,-7.989153842867453
2.4207428220000002,4.085583290903768,0.11321674782864023,-8.1350113454851
2.421025553,4.085600090678852,0.11526183562544162,-8.281900473024395
2.421308284,4.085616906047589,0.1173212816418175,-8.429813268875536
2.421591015,4.085633737184528,0.11939497803070011,-8.578741776428723
2.421873746,4.085650584264224,0.12148281694502175,-8.72867803907415
2.422156477,4.0856674474612245,0.12358469053771458,-8.879614100202009
2.4224392080000006,4.085684326950082,0.12570049096171426,-9.03154200320274
2.4227219390000005,4.085701222905346,0.1278301103699462,-9.184453791466058
2.4230046700000005,4.085718135501569,0.1299734409153462,-9.338341508382404
2.4232874010000005,4.085735064913302,0.13213037475084635,-9.493197197341967
2.4235701320000005,4.085752011315095,0.1343008040293789,-9.649012901734947
2.4238528630000005,4.085768974881499,0.1364846209038762,-9.805780664951541
2.4241355940000004,4.085785955787067,0.13868171752727035,-9.963492530381945
2.4244183250000004,4.085802954206346,0.14089198605249362,-10.122140541416348
2.4247010560000004,4.085819970313891,0.1431153186324783,-10.281716741444958
2.4249837870000004,4.085837004284251,0.14535160742015665,-10.442213173857967
2.4252665180000004,4.085854056291977,0.1476007445684608,-10.603621882045566
2.4255492490000004,4.085871126511621,0.1498626222303231,-10.765934909397952
2.4258319800000003,4.085888215117731,0.15213713255867567,-10.929144299305328
2.4261147110000003,4.085905322284862,0.1544241677064509,-11.093242095157885
2.4263974420000003,4.085922448187563,0.15672361982658095,-11.25822034034582
2.4266801730000003,4.085939593000384,0.15903538107199802,-11.424071078259331
2.4269629040000003,4.085956756897877,0.1613593435956344,-11.590786352288612
2.4272456350000002,4.085973940054594,0.16369539955042237,-11.758358205823862
2.427528366,4.085991142645085,0.16604344108929409,-11.926778682255271
2.427811097,4.0860083648439005,0.16840336036518186,-12.096039824973044
2.428093828,4.086025606825591,0.17077504953101785,-12.26613367736737
2.428376559,4.086042868764709,0.17315840073973432,-12.437052282828445
2.42865929,4.086060150835805,0.17555330614426365,-12.608787684746476
2.4289420210000006,4.086077453213429,0.1779596578975417,-12.78133192651192
2.4292247520000005,4.086094776072133,0.18037734815249318,-12.954677051514432
2.4295074830000005,4.086112119586469,0.1828062690620541,-13.128815103144479
2.4297902140000005,4.086129483930985,0.1852463127791568,-13.303738124792261
2.4300729450000005,4.086146869280233,0.18769737145673338,-13.479438159847973
2.4303556760000005,4.086164275808766,0.19015933724771616,-13.65590725170181
2.4306384070000004,4.086181703691133,0.1926321023050374,-13.833137443743972
2.4309211380000004,4.086199153101885,0.19511555878162926,-14.011120779364646
2.4312038690000004,4.086216624215573,0.19760959883042403,-14.189849301954036
2.4314866000000004,4.0862341172067485,0.200114114604354,-14.369315054902337
2.4317693310000004,4.086251632249963,0.20262899825635128,-14.549510081599742
2.4320520620000003,4.086269169519767,0.20515414193934822,-14.730426425436452
2.4323347930000003,4.08628672919071,0.20768943780627702,-14.912056129802663
2.4326175240000003,4.086304311437345,0.21023477801006993,-15.094391238088562
2.4329002550000003,4.086321916434223,0.2127900547036592,-15.277423793684358
2.4331829860000003,4.086339544355893,0.21535516003997698,-15.461145839980238
2.4334657170000003,4.086357195376907,0.21792998617195566,-15.645549420366406
2.4337484480000002,4.0863748696718165,0.22051442525252743,-15.830626578233053
2.434031179,4.086392567415172,0.22310836943462442,-16.016369356970372
2.43431391,4.086410288781525,0.22571171087117903,-16.202769799968568
2.434596641,4.086428033945425,0.2283243417151234,-16.389819950617834
2.434879372,4.086445803081425,0.23094615411938982,-16.577511852308362
2.4351621030000006,4.086463596364073,0.23357704023691458,-16.765837548430643
2.4354448340000006,4.086481413967923,0.23621689222062173,-16.954789082374287
2.4357275650000005,4.086499256067525,0.23886560222344766,-17.14435849752979
2.4360102960000005,4.08651712283743,0.24152306239832455,-17.33453783728734
2.4362930270000005,4.0865350144521875,0.24418916489818465,-17.52531914503713
2.4365757580000005,4.08655293108635,0.24686380187596027,-17.71669446416937
2.4368584890000005,4.086570872914469,0.24954686548458352,-17.908655838074246
2.4371412200000004,4.086588840111094,0.2522382478769868,-18.101195310141957
2.4374239510000004,4.0866068328507765,0.25493784120610224,-18.2943049237627
2.4377066820000004,4.086624851308067,0.2576455376248621,-18.487976722326664
2.4379894130000004,4.086642895657518,0.2603612292861986,-18.682202749224054
2.4382721440000004,4.086660966073678,0.263084808343044,-18.87697504784506
2.4385548750000003,4.086679062731101,0.26581616694833055,-19.072285661579883
2.4388376060000003,4.086697185804335,0.26855519725499044,-19.268126633818724
2.4391203370000003,4.086715335467933,0.271301791415956,-19.464490007951763
2.4394030680000003,4.086733511896446,0.27405584158415947,-19.66136782736922
2.4396857990000003,4.086751715264422,0.27681723991253304,-19.858752135461266
2.4399685300000002,4.086769945746417,0.27958587855400896,-20.056634975618113
2.4402512610000002,4.086788203516978,0.2823616496615194,-20.255008391229953
2.440533992,4.086806488750657,0.2851444453879967,-20.453864425686973
2.440816723,4.086824801622004,0.287934157886373,-20.65319512237939
2.441099454,4.086843142305573,0.29073067930958063,-20.852992524697378
2.441382185,4.086861510975911,0.2935339018105519,-21.05324867603115
2.4416649160000006,4.086879907807571,0.2963437175422233,-21.25395561977121
2.4419476470000006,4.086898332975106,0.29916001865751835,-21.45510539930713
2.4422303780000005,4.086916786653063,0.30198269730937366,-21.656690058029408
2.4425131090000005,4.086935269015996,0.30481164565072133,-21.85870163932825
2.4427958400000005,4.086953780238455,0.30764675583449386,-22.061132186593852
2.4430785710000005,4.086972320494989,0.3104879200136234,-22.263973743216408
2.4433613020000005,4.086990889960152,0.31333503034104215,-22.467218352586116
2.4436440330000004,4.087009488808493,0.31618797896968237,-22.670858058093174
2.4439267640000004,4.087028117214564,0.3190466580524764,-22.87488490312778
2.4442094950000004,4.087046775352917,0.3219109597423561,-23.07929093108011
2.4444922260000004,4.087065463398099,0.3247807761922542,-23.284068185340384
2.4447749570000004,4.0870841815246655,0.3276559995551028,-23.489208709298794
2.4450576880000003,4.087102929907164,0.33053652198383393,-23.694704546345527
2.4453404190000003,4.087121708720147,0.3334222356313799,-23.900547739870785
2.4456231500000003,4.087140518138168,0.3363130326506731,-24.106730333264768
2.4459058810000003,4.087159358335773,0.3392088051946456,-24.31324436991766
2.4461886120000003,4.087178229487515,0.3421094454162299,-24.520081893219675
2.4464713430000002,4.087197131767947,0.3450148454683579,-24.72723494656099
2.4467540740000002,4.087216065351617,0.347924897503962,-24.934695573331812
2.447036805,4.087235030413078,0.35083949367597456,-25.142455816922343
2.447319536,4.08725402712688,0.3537585261373277,-25.350507720722767
2.447602267,4.087273055667573,0.3566818870409535,-25.55884332812328
2.447884998,4.087292116209711,0.3596094685397846,-25.767454682514096
2.4481677290000006,4.087311208927842,0.3625411627867576,-25.976333827285725
2.4484504600000006,4.087330333996517,0.3654768619347952,-26.185472805827693
2.4487331910000005,4.08734949159029,0.36841645813683505,-26.39486366153056
2.4490159220000005,4.087368681883709,0.3713598435458085,-26.604498437784486
2.4492986530000005,4.087387905051326,0.37430691031464847,-26.814369177979696
2.4495813840000005,4.087407161267691,0.37725755059628696,-27.024467925506364
2.4498641150000005,4.0874264507073566,0.3802116565436561,-27.234786723754702
2.4501468460000004,4.087445773544873,0.38316912030968825,-27.4453176161149
2.4504295770000004,4.087465129954792,0.3861298340473156,-27.65605264597715
2.4507123080000004,4.087484520111663,0.38909368990947046,-27.866983856731654
2.4509950390000004,4.087503944190037,0.392060580049085,-28.07810329176861
2.4512777700000004,4.087523402364466,0.39503039661909145,-28.289402994478202
2.4515605010000003,4.087542894809501,0.39800303177242224,-28.500875008250645
2.4518432320000003,4.087562421699692,0.4009783776620093,-28.712511376476126
2.4521259630000003,4.08758198320959,0.40395632644078505,-28.924304142544834
2.4524086940000003,4.087601579513748,0.4069367702616816,-29.136245349846966
2.4526914250000003,4.087621210786714,0.40991960127763155,-29.348327041772738
2.4529741560000002,4.087640877203041,0.4129047116415667,-29.560541261712324
2.453256887,4.08766057893728,0.4158919935064196,-29.772880053055935
2.453539618,4.087680316163981,0.4188813390251222,-29.985335459193752
2.453822349,4.087700089057694,0.42187264035060695,-30.197899523515982
2.45410508,4.087719897792972,0.4248657896358061,-30.41056428941283
2.454387811,4.0877397425443665,0.4278606790336519,-30.623321800274468
2.4546705420000006,4.087759623486425,0.43085720069708106,-30.83616409949144
2.4549532730000005,4.0877795407937025,0.4338552467790168,-31.049083230453284
2.4552360040000005,4.0877994946407465,0.43685470943239557,-31.262071236550508
2.4555187350000005,4.087819485202111,0.4398554808101501,-31.475120161173322
2.4558014660000005,4.087839512652345,0.44285745306521224,-31.68822204771192
2.4560841970000005,4.087859577166,0.44586051835051455,-31.901368939556505
2.4563669280000004,4.087879678917625,0.4488645688189891,-32.11455288009727
2.4566496590000004,4.087899818081776,0.4518694966235681,-32.32776591272439
2.4569323900000004,4.087919994832999,0.4548751939171839,-32.54100008082809
2.4572151210000004,4.087940209345847,0.45788155285276877,-32.75424742779856
2.4574978520000004,4.0879604617948715,0.46088846558325464,-32.96749999702598
2.4577805830000004,4.087980752354622,0.46389582426157405,-33.18074983190056
2.4580633140000003,4.088001081199651,0.4669035210406593,-33.393988975812505
2.4583460450000003,4.0880214485045085,0.46991144807344254,-33.60720947215201
2.4586287760000003,4.088041854443745,0.47291949751285567,-33.82040336430923
2.4589115070000003,4.088062299191912,0.4759275615118315,-34.03356269567441
2.4591942380000003,4.088082782923561,0.47893553222330176,-34.24667950963772
2.4594769690000002,4.088103305813242,0.48194330180019906,-34.45974584958938
2.4597597,4.088123868035506,0.48495076239545554,-34.672753758919555
2.460042431,4.088144469764906,0.4879578061620034,-34.88569528101847
2.460325162,4.08816511117599,0.4909643252527749,-35.0985624592763
2.460607893,4.088185792443311,0.49397021182070217,-35.31134733708326
2.460890624,4.088206513741419,0.49697535801871745,-35.52404195782952
2.4611733550000006,4.088227275244866,0.499979655999758,-35.736638364905644
2.4614560860000005,4.088248077128201,0.5029829979167464,-35.94912860170113
2.4617388170000005,4.088268919565977,0.5059852759226195,-36.161504711606526
2.4620215480000005,4.088289802732744,0.5089863821703098,-36.37375873801203
2.4623042790000005,4.088310726803053,0.5119862088127493,-36.58588272430782
2.4625870100000005,4.088331691951455,0.5149846480028702,-36.7978687138841
2.4628697410000004,4.088352698352502,0.5179815918936052,-37.00970875013108
2.4631524720000004,4.088373746180744,0.5209769326378861,-37.221394876438936
2.4634352030000004,4.08839483561073,0.5239705623886455,-37.43291913619789
2.4637179340000004,4.088415966817015,0.5269623732988149,-37.6442735727981
2.4640006650000004,4.088437139974146,0.5299522575213274,-37.855450229629795
2.4642833960000003,4.088458355256677,0.5329401072091144,-38.06644115008316
2.4645661270000003,4.088479612839157,0.5359258145151092,-38.27723837754839
2.4648488580000003,4.088500912896139,0.5389092715922432,-38.48783395541568
2.4651315890000003,4.088522255602171,0.5418903705934492,-38.69821992707524
2.4654143200000003,4.088543641131807,0.5448690036716589,-38.90838833591726
2.4656970510000003,4.088565069659596,0.5478450629798048,-39.118331225331914
2.4659797820000002,4.0885865413600895,0.5508184406708193,-39.328040638709425
2.466262513,4.088608056407839,0.5537890288976342,-39.53750861943998
2.466545244,4.088629614977396,0.5567567198131821,-39.74672721091377
2.466827975,4.088651217243308,0.5597214055703952,-39.95568845652101
2.467110706,4.088672863380131,0.5626829783222056,-40.16438439965186
2.4673934370000006,4.088694553562412,0.5656413302215504,-40.37280708369689
2.4676761680000006,4.088716287964703,0.5685963534213523,-40.580948552045605
2.4679588990000005,4.088738066761557,0.5715479400745481,-40.78880084808853
2.4682416300000005,4.0887598901275215,0.5744959823340706,-40.9963560152159
2.4685243610000005,4.08878175823715,0.5774403723528515,-41.20360609681786
2.4688070920000005,4.088803671264993,0.5803810022838233,-41.410543136284645
2.4690898230000005,4.088825629385601,0.5833177642799181,-41.61715917700643
2.4693725540000004,4.088847632773525,0.5862505504940682,-41.82344626237341
2.4696552850000004,4.088869681603316,0.5891792530792058,-42.02939643577579
2.4699380160000004,4.088891776049525,0.5921037641882635,-42.23500174060378
2.4702207470000004,4.088913916286703,0.5950239759741729,-42.440254220247546
2.4705034780000004,4.088936102489401,0.5979397805898669,-42.64514591809732
2.4707862090000003,4.088958334832171,0.600851070188277,-42.849668877543245
2.4710689400000003,4.088980613489562,0.6037577369223361,-43.05381514197557
2.4713516710000003,4.089002938636125,0.6066596729449761,-43.257576754784466
2.4716344020000003,4.089025310446414,0.6095567704091293,-43.46094575936014
2.4719171330000003,4.089047729094975,0.612448921467728,-43.66391419909277
2.4721998640000002,4.0890701947563635,0.6153360182737043,-43.866474117372576
2.4724825950000002,4.089092707605129,0.6182179529799907,-44.06861755758974
2.472765326,4.089115267815821,0.6210946177395192,-44.27033656313446
2.473048057,4.089137875562992,0.6239659047052222,-44.47162317739693
2.473330788,4.089160531021193,0.6268317060300318,-44.67246944376735
2.473613519,4.089183234364974,0.6296919138668802,-44.87286740563591
2.4738962500000006,4.089205985768887,0.6325464203687046,-45.072809106393144
2.4741789810000006,4.0892287854074825,0.6353951176884276,-45.27228658942859
2.4744617120000005,4.08925163345531,0.6382378979789861,-45.47129189813276
2.4747444430000005,4.089274530086923,0.6410746533933127,-45.669817075895864
2.4750271740000005,4.089297475476872,0.6439052760843395,-45.86785416610812
2.4753099050000005,4.089320469799707,0.6467296582049983,-46.065395212159665
2.4755926360000005,4.089343513229979,0.6495476919082218,-46.26243225744075
2.4758753670000004,4.089366605942239,0.6523592693469423,-46.45895734534153
2.4761580980000004,4.089389748111039,0.6551642826740918,-46.65496251925225
2.4764408290000004,4.089412939910927,0.6579626240426024,-46.85043982256305
2.4767235600000004,4.089436181516458,0.6607541856054067,-47.045381298664154
2.4770062910000004,4.089459473102181,0.6635388595154369,-47.2397789909458
2.4772890220000003,4.089482814842647,0.666316537925625,-47.433624942798104
2.4775717530000003,4.089506206912407,0.6690871129889036,-47.62691119761132
2.4778544840000003,4.089529649486012,0.6718504768582044,-47.81962979877561
2.4781372150000003,4.089553142738012,0.67460652168646,-48.011772789681174
2.4784199460000003,4.0895766868429595,0.6773551396266025,-48.20333221371824
2.4787026770000002,4.089600281975406,0.6800962228315645,-48.39430011427698
2.4789854080000002,4.0896239283099,0.6828296634542778,-48.584668534747586
2.479268139,4.089647626020993,0.6855553536476747,-48.774429518520265
2.47955087,4.089671375283237,0.6882731855646876,-48.96357510898521
2.479833601,4.089695176271184,0.6909830513582488,-49.15209734953262
2.480116332,4.089719029159383,0.6936848431812902,-49.339988283552664
2.4803990630000006,4.089742934122386,0.6963784531867488,-49.5272399544359
2.4806817940000006,4.089766891334742,0.6990637735275479,-49.713844405571855
2.4809645250000005,4.089790900971005,0.7017406963566241,-49.89979368035108
2.4812472560000005,4.089814963205724,0.7044091138269098,-50.08507982216374
2.4815299870000005,4.089839078213451,0.7070689180913371,-50.26969487440003
2.4818127180000005,4.089863246168736,0.7097200013028382,-50.45363088045016
2.4820954490000005,4.089887467246131,0.7123622556143454,-50.63687988370434
2.4823781800000004,4.089911741620186,0.7149955731787913,-50.81943392755274
2.4826609110000004,4.089936069465451,0.7176198461491075,-51.001285055385566
2.4829436420000004,4.089960450956479,0.7202349666782262,-51.18242531059298
2.4832263730000004,4.089984886267821,0.7228408269190804,-51.36284673656525
2.4835091040000004,4.090009375574027,0.7254373190246015,-51.542541376692505
2.4837918350000003,4.090033919049648,0.7280243351477228,-51.721501274365004
2.4840745660000003,4.0900585168692345,0.7306017674413754,-51.89971847297288
2.4843572970000003,4.090083169207339,0.733169508058492,-52.07718501590635
2.4846400280000003,4.090107876238511,0.7357274491520052,-52.25389294655565
2.4849227590000003,4.090132638137301,0.7382754828748466,-52.429834308310916
2.4852054900000002,4.090157455078262,0.7408135013799487,-52.60500114456238
2.485488221,4.090182327235944,0.743341396820244,-52.77938549870023
2.485770952,4.0902072547848976,0.7458590613486643,-52.95297941411466
2.486053683,4.090232237899674,0.7483663871181425,-53.12577493419588
2.486336414,4.090257276754824,0.7508632662816098,-53.29776410233407
2.486619145,4.090282371524899,0.7533495909919996,-53.46893896191943
2.4869018760000006,4.09030752238445,0.7558252534022472,-53.63929155634242
2.4871846070000005,4.090332729508027,0.7582901456652773,-53.80881392899271
2.4874673380000005,4.0903579930701826,0.7607441599340262,-53.97749812326076
2.4877500690000005,4.090383313245466,0.7631871883614259,-54.14533618253677
2.4880328000000005,4.090408690208429,0.7656191231004087,-54.31232015021092
2.4883155310000005,4.090434124133623,0.768039856303907,-54.478442069673434
2.4885982620000004,4.0904596151955985,0.7704492801248529,-54.64369398431447
2.4888809930000004,4.090485163568906,0.7728472867161787,-54.808067937524264
2.4891637240000004,4.090510769428096,0.7752337682308166,-54.971555972693
2.4894464550000004,4.090536432947722,0.7776086168216988,-55.13415013321086
2.4897291860000004,4.090562154302333,0.7799717246417575,-55.29584246246804
2.4900119170000004,4.090587933666479,0.7823229838439251,-55.456625003854754
2.4902946480000003,4.090613771214715,0.7846622865811336,-55.61648980076118
2.4905773790000003,4.090639667121586,0.7869895250063157,-55.77542889657755
2.4908601100000003,4.090665621561648,0.7893045912724034,-55.93343433469403
2.4911428410000003,4.09069163470945,0.7916073775323285,-56.09049815850079
2.4914255720000003,4.090717706739543,0.793897775939024,-56.24661241138809
2.4917083030000002,4.090743837826477,0.7961756786454214,-56.40176913674606
2.491991034,4.090770028144805,0.7984409778044539,-56.55596037796497
2.492273765,4.090796277869077,0.8006935655690526,-56.70917817843496
2.492556496,4.090822587173844,0.8029333340921504,-56.86141458154623
2.492839227,4.090848956233656,0.8051601755266793,-57.01266163068899
2.4931219580000006,4.090875385223066,0.8073739820255752,-57.16291136925367
2.4934046890000006,4.090901874316623,0.8095746457417636,-57.31215584063
